"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",106,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",109,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",113,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",117,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",120,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",122,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",122,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",123,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",124,
"POL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",125.0584,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",98,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",96,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",95,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",97,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",98,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",100,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",86,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",84,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",88,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",90,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",96,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",97.37863,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",98,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",96,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",95,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",97,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",98,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",100,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",86,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",84,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",88,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",90,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",96,
"PRT","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",97.37863,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",98,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",96,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",95,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",97,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",98,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",100,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",86,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",84,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",88,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",90,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",96,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",97.37863,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",101,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",99,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",103,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",106,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",106,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",100,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",95,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",92,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",92,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",93,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",94,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",95.13422,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",101,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",99,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",103,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",107,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",107,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",102,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",98,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",95,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",94,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",95,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",97,
"ESP","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",97.96737,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",101,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",99,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",103,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",106,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",106,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",100,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",95,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",92,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",92,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",93,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",94,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",95.13422,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",103,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",104,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",103,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",108,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",115,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",123.5024,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",103,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",103,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",102,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",109,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",116,
"SWE","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",124.8332,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",102,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",101,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",101,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",105,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",111,
"SWE","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",117.1432,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",99,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",95,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",99,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",102,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",107,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",113,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",109,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",110,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",112,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",118,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",121,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",95,
"TUR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",113.3247,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",99,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",97,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",101,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",103,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",109,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",114,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",112,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",112,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",114,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",121,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",124,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",100,
"TUR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",119.7811,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",103,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",101,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",101,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",107,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",107,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",107,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",107,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",110,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",110,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",110,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",110,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",108,
"USA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",109.7596,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",82,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",101,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",101,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",92,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",92,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",93,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",93,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",98,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",98,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",98,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",98,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",96,
"USA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",97.56977,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",98,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",101,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",101,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",102,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",101,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",102,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",102,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",103,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",103,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",103,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",103,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",103,
"USA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",104.6952,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",85,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",109,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",122,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",141,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",153,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",137,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",131,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",125,
"EST","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",130,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",85,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",109,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",122,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",141,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",153,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",137,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",131,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",125,
"EST","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",130,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",85,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",109,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",122,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",141,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",153,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",137,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",131,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",125,
"EST","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",130,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",99,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",102,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",102,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",108,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",109,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",110,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",116,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",116,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",120,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",137,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",138,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",141,
"ISR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",143.117,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",99,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",104,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",103,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",109,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",119,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",123,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",130,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",131,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",127,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",127,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",129,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",130,
"ISR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",132.2332,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",100,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",103,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",103,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",109,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",103,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",103,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",101,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",112,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",111,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",113,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",118,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",124,
"ISR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",134.7133,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",86,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",103,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",105,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",104,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",110,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",109,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",109,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",105,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",100,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",98,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",99,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",104,
"SVN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",105.994,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",86,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",103,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",105,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",104,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",110,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",109,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",109,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",105,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",100,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",98,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",99,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",104,
"SVN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",105.994,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",86,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",103,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",105,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",104,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",110,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",109,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",109,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",105,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",100,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",98,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",99,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",104,
"SVN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",105.994,
"AUS","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",59568.04285,
"AUS","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",59568.04285,
"AUT","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",52537.94232,
"AUT","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",57532.81794,
"CAN","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",65473.84188,
"CAN","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",65473.84188,
"CZE","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",21049.39167,
"CZE","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",21043.51031,
"DNK","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",52182.56705,
"DNK","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",55674.94498,
"FIN","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",44270.75848,
"FIN","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",47788.50892,
"FRA","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",37449.98324,
"FRA","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",37449.98324,
"DEU","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",76838.3322,
"DEU","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",81260.1344,
"GRC","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",25997.98924,
"GRC","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",25997.98924,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",20629.05113,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",22839.72882,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",60052.5813,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",60052.5813,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",37530.20141,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",38581.36877,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",51593.00496,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",51593.00496,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",53464.75758,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",52747.44682,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",109733.9296,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",109733.9296,
"MEX","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",40594.51965,
"MEX","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",60886.31993,
"NLD","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",72777.79841,
"NLD","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",72777.79841,
"NZL","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",46962.84618,
"NZL","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",47588.51311,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",47686.89522,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",52170.92948,
"POL","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",25552.61752,
"POL","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",25552.61752,
"PRT","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",42488.86837,
"PRT","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",42488.86837,
"SVK","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",20057.28041,
"SVK","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",20057.28041,
"ESP","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",50256.71279,
"ESP","TEACHERSALARY","UPPSRY_15YREXP","USD","A","2017",50256.71279,
"SWE","TEACHERSALARY","LOWSRY_15YREXP","USD","A","2017",43826.86593,
