"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",40.002,
"CAN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",40.123,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",61.503,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",61.108,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",61.075,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",60.949,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.508,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",60.339,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",59.998,
"CAN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",59.877,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",56.094,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",55.826,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",55.537,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",54.268,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",54.866,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",54.798,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",54.728,
"CAN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",53.492,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",43.906,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",44.174,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",44.463,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",45.732,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",45.134,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",45.202,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",45.272,
"CAN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",46.508,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",47.156,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",43.9,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",43.97,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",44.201,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",44.474,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",44.78,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",44.369,
"CAN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.775,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",52.844,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",56.1,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",56.03,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",55.799,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",55.526,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",55.22,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",55.631,
"CAN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.225,
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",36.738,
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",37.135,
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",37.143,
"CZE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",36.417,
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",63.262,
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",62.865,
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",62.857,
"CZE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",63.583,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",65.494,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",60.969,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",56.783,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",58.554,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",57.254,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",57.246,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",56.148,
"CZE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",57.335,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",34.506,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",39.031,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",43.217,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",41.446,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",42.746,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",42.754,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",43.852,
"CZE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",42.665,
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",39.332,
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",42.353,
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",41.302,
"CZE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",40.049,
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",60.668,
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",57.647,
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",58.698,
"CZE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",59.951,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",35.508,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",36.417,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",38.17,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",38.601,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",39.295,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",38.973,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",39.433,
"DNK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",41.1,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",64.492,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",63.583,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",61.83,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",61.399,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.705,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",61.027,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",60.567,
"DNK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",58.9,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",58.881,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",54.412,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",54.493,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",53.232,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",54.873,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",52.869,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",51.563,
"DNK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",51.547,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",41.119,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",45.588,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",45.507,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",46.768,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",45.127,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",47.131,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",48.438,
"DNK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",48.453,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",47.221,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",45.773,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",45.047,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",44.386,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",43.813,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",42.839,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",43.531,
"DNK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.652,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",52.779,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",54.227,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",54.953,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",55.614,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",56.187,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",57.161,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",56.469,
"DNK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.348,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",35.469,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",37.037,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",37.309,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",38.249,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",39.591,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",39.151,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",39.762,
"FIN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",40.201,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",64.531,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",62.963,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",62.691,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",61.751,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.409,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",60.849,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",60.238,
"FIN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",59.799,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",50.907,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",46.51,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",46.934,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",48.523,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",49.394,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",47.293,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",47.4,
"FIN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",48.432,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",49.093,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",53.49,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",53.066,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",51.477,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",50.606,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",52.707,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",52.6,
"FIN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",51.568,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",39.407,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",45.442,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",39.375,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",38.568,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",39.315,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",39.568,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",39.841,
"FIN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",40.713,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",60.593,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",54.558,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",60.625,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",61.432,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",60.685,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",60.432,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",60.159,
"FIN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",59.287,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",39.969,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",41.895,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",41.779,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",38.954,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",39.299,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",39.084,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",39.12,
"FRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",38.889,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",60.031,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",58.105,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",58.221,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",61.046,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.701,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",60.916,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",60.88,
"FRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",61.111,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",58.576,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",56.869,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",57.446,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",56.612,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",56.234,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",55.015,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",56.048,
"FRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",55.463,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",41.424,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",43.131,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",42.554,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",43.388,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",43.766,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",44.985,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",43.952,
"FRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",44.537,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",51.44,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",47.966,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",45.43,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",45.621,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",45.613,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",45.414,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",45.297,
"FRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",45.224,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",48.56,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",52.034,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",54.57,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",54.379,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",54.387,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",54.586,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",54.703,
"FRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",54.776,
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",55.554,
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",51.076,
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",51.431,
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",51.615,
"DEU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",50.315,
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",44.446,
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",48.924,
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",48.569,
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",48.385,
"DEU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",49.685,
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",59.126,
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",55.766,
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",54.532,
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",55.329,
"DEU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",54.79,
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",40.874,
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",44.234,
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",45.468,
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",44.671,
"DEU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",45.21,
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",44.533,
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",45.687,
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",45.67,
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",46.193,
"DEU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",46.845,
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",55.467,
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",54.313,
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",54.33,
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",53.807,
"DEU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",53.155,
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",40.933,
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",42.398,
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",41.867,
"GRC","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",40.094,
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",59.067,
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",57.602,
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",58.133,
"GRC","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",59.906,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",64.423,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",58.114,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",61.792,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",56.113,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",54.748,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",51.031,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",52.676,
"GRC","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",50.774,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",35.577,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",41.886,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",38.208,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",43.887,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",45.252,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",48.969,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",47.324,
"GRC","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",49.226,
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",40.703,
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",40.213,
"GRC","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",39.923,
