"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"MEX","STUDENT","ALLLEVEL","IDX2010","A","1995",80.382,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2000",87.861,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2005",93.908,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2008",97.688,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2009",98.753,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2011",101.285,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2012",102.817,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2013",104.092,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2014",105.465,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2015",107.241,
"MEX","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"NLD","STUDENT","ALLLEVEL","IDX2010","A","1995",87.757,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2000",90.602,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2005",95.596,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2008",98.25,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2009",99.124,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2011",100.421,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2012",100.339,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2013",100.04,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2014",100.032,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2015",99.872,
"NLD","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"NZL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"NOR","STUDENT","ALLLEVEL","IDX2010","A","1995",82.571,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2000",91.129,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2005",97.665,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2008",98.832,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2009",99.37,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2011",101.137,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2012",101.581,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2013",102.566,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2014",103.366,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2015",104.125,
"NOR","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"POL","STUDENT","ALLLEVEL","IDX2010","A","1995",119.997,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2000",115.894,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2005",117.181,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2008",106.24,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2009",102.664,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2011",97.331,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2012",93.081,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2013",91.595,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2014",90.658,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2015",90.837,
"POL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"PRT","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"SVK","STUDENT","ALLLEVEL","IDX2010","A","1995",117.767,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2000",115.214,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2005",111.57,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2008",105.354,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2009",102.631,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2011",96.811,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2012",93.315,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2013",91.293,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2014",89.278,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2015",89.754,
"SVK","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ESP","STUDENT","ALLLEVEL","IDX2010","A","1995",115.565,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2000",100.588,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2005",93.997,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2008",96.513,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2009",98.367,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2011",101.652,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2012",102.837,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2013",104.835,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2014",106.119,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2015",107.475,
"ESP","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"SWE","STUDENT","ALLLEVEL","IDX2010","A","1995",88.163,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2000",102.812,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2005",107.251,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2008",103.222,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2009",101.805,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2011",99.956,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2012",99.425,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2013",100.338,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2014",102.575,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2015",104.812,
"SWE","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"CHE","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"TUR","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"GBR","STUDENT","ALLLEVEL","IDX2010","A","1995",95.131,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2000",108.872,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2005",99.07,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2008",98.52,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2009",99.754,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2011",101.974,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2012",102.943,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2013",101.87,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2014",103.956,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2015",106.694,
"GBR","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"USA","STUDENT","ALLLEVEL","IDX2010","A","1995",86.444,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2000",91.073,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2005",96.718,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2008",98.92,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2009",98.812,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2011",101.762,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2012",101.428,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2013",100.899,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2014",100.968,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2015",102.454,
"USA","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"BRA","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CHL","STUDENT","ALLLEVEL","IDX2010","A","1995",78.308,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2000",91.345,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2005",98.699,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2008",99.63,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2009",98.907,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2011",100.583,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2012",99.693,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2013",100.504,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2014",100.812,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2015",101.169,
"CHL","STUDENT","ALLLEVEL","IDX2010","A","2016",101.526,
"COL","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"COL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"CRI","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"EST","STUDENT","ALLLEVEL","IDX2010","A","1995",113.886,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2000",126.944,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2005",112.813,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2008",104.431,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2009",101.278,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2011",98.57,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2012",95.487,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2013",93.95,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2014",91.274,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2015",90.325,
"EST","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"IND","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"IDN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ISR","STUDENT","ALLLEVEL","IDX2010","A","1995",72.849,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2000",83.711,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2005",90.386,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2008",94.721,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2009",96.598,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2011",101.906,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2012",104.582,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2013",105.783,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2014",107.612,
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"ISR","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"LVA","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2000",139.005,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2005",126.235,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2008",109.616,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2009",104.41,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2011",95.375,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2012",92.442,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2013",91.36,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2014",89.55,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2015",89.065,
"LVA","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"LTU","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2000",125.608,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2005",120.163,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2008",108.389,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2009",104.709,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2011",95.295,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2012",94.636,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2013",91.973,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2014",88.316,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2015",85.496,
"LTU","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"RUS","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"SVN","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2005",107.282,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2008",101.638,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2009",101.69,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2011",98.957,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2012",97.091,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2013",97.051,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2014",96.768,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2015",96.563,
"SVN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"ZAF","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"ARG","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ARG","STUDENT","TRY","IDX2010","A","1995",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2000",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2005",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2008",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2009",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2010",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2011",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2012",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2013",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2014",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2015",,"M"
"ARG","STUDENT","TRY","IDX2010","A","2016",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"ARG","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"CHN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CHN","STUDENT","TRY","IDX2010","A","1995",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2000",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2005",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2008",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2009",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2010",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2011",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2012",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2013",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2014",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2015",,"M"
"CHN","STUDENT","TRY","IDX2010","A","2016",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"CHN","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"SAU","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
