"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","TEACHER","TRY_50_OVER","PC","A","2005",33.742,
"NLD","TEACHER","TRY_50_OVER","PC","A","2010",34.041,
"NLD","TEACHER","TRY_50_OVER","PC","A","2011",34.2,
"NLD","TEACHER","TRY_50_OVER","PC","A","2012",33.779,
"NLD","TEACHER","TRY_50_OVER","PC","A","2013",33.432,
"NLD","TEACHER","TRY_50_OVER","PC","A","2014",33.233,
"NLD","TEACHER","TRY_50_OVER","PC","A","2015",33.147,
"NLD","TEACHER","TRY_50_OVER","PC","A","2016",33.085,
"NLD","TEACHER","TRY_LT30","PC","A","2005",18.88,
"NLD","TEACHER","TRY_LT30","PC","A","2010",18.899,
"NLD","TEACHER","TRY_LT30","PC","A","2011",18.508,
"NLD","TEACHER","TRY_LT30","PC","A","2012",18.984,
"NLD","TEACHER","TRY_LT30","PC","A","2013",19.022,
"NLD","TEACHER","TRY_LT30","PC","A","2014",19.384,
"NLD","TEACHER","TRY_LT30","PC","A","2015",19.491,
"NLD","TEACHER","TRY_LT30","PC","A","2016",18.932,
"NZL","TEACHER","PRY_30_49","PC","A","2005",51.232,
"NZL","TEACHER","PRY_30_49","PC","A","2010",49.054,
"NZL","TEACHER","PRY_30_49","PC","A","2011",48.823,
"NZL","TEACHER","PRY_30_49","PC","A","2012",49.127,
"NZL","TEACHER","PRY_30_49","PC","A","2013",49.127,
"NZL","TEACHER","PRY_30_49","PC","A","2014",49.03,
"NZL","TEACHER","PRY_30_49","PC","A","2015",49.427,
"NZL","TEACHER","PRY_30_49","PC","A","2016",49.451,
"NZL","TEACHER","PRY_50_OVER","PC","A","2005",34.44,
"NZL","TEACHER","PRY_50_OVER","PC","A","2010",38.193,
"NZL","TEACHER","PRY_50_OVER","PC","A","2011",38.935,
"NZL","TEACHER","PRY_50_OVER","PC","A","2012",39.368,
"NZL","TEACHER","PRY_50_OVER","PC","A","2013",39.368,
"NZL","TEACHER","PRY_50_OVER","PC","A","2014",39.382,
"NZL","TEACHER","PRY_50_OVER","PC","A","2015",38.681,
"NZL","TEACHER","PRY_50_OVER","PC","A","2016",38.067,
"NZL","TEACHER","PRY_LT30","PC","A","2005",14.328,
"NZL","TEACHER","PRY_LT30","PC","A","2010",12.753,
"NZL","TEACHER","PRY_LT30","PC","A","2011",12.242,
"NZL","TEACHER","PRY_LT30","PC","A","2012",11.505,
"NZL","TEACHER","PRY_LT30","PC","A","2013",11.505,
"NZL","TEACHER","PRY_LT30","PC","A","2014",11.588,
"NZL","TEACHER","PRY_LT30","PC","A","2015",11.892,
"NZL","TEACHER","PRY_LT30","PC","A","2016",12.482,
"NZL","TEACHER","SRY_30_49","PC","A","2005",49.756,
"NZL","TEACHER","SRY_30_49","PC","A","2010",47.109,
"NZL","TEACHER","SRY_30_49","PC","A","2011",46.957,
"NZL","TEACHER","SRY_30_49","PC","A","2012",46.857,
"NZL","TEACHER","SRY_30_49","PC","A","2013",46.935,
"NZL","TEACHER","SRY_30_49","PC","A","2014",46.774,
"NZL","TEACHER","SRY_30_49","PC","A","2015",46.732,
"NZL","TEACHER","SRY_30_49","PC","A","2016",46.845,
"NZL","TEACHER","SRY_50_OVER","PC","A","2005",36.495,
"NZL","TEACHER","SRY_50_OVER","PC","A","2010",41.342,
"NZL","TEACHER","SRY_50_OVER","PC","A","2011",42.01,
"NZL","TEACHER","SRY_50_OVER","PC","A","2012",42.778,
"NZL","TEACHER","SRY_50_OVER","PC","A","2013",42.729,
"NZL","TEACHER","SRY_50_OVER","PC","A","2014",42.756,
"NZL","TEACHER","SRY_50_OVER","PC","A","2015",42.612,
"NZL","TEACHER","SRY_50_OVER","PC","A","2016",42.152,
"NZL","TEACHER","SRY_LT30","PC","A","2005",13.749,
"NZL","TEACHER","SRY_LT30","PC","A","2010",11.549,
"NZL","TEACHER","SRY_LT30","PC","A","2011",11.033,
"NZL","TEACHER","SRY_LT30","PC","A","2012",10.364,
"NZL","TEACHER","SRY_LT30","PC","A","2013",10.335,
"NZL","TEACHER","SRY_LT30","PC","A","2014",10.47,
"NZL","TEACHER","SRY_LT30","PC","A","2015",10.656,
"NZL","TEACHER","SRY_LT30","PC","A","2016",11.004,
"NZL","TEACHER","TRY_30_49","PC","A","2005",,"M"
"NZL","TEACHER","TRY_30_49","PC","A","2010",,"M"
"NZL","TEACHER","TRY_30_49","PC","A","2011",,"M"
"NZL","TEACHER","TRY_30_49","PC","A","2012",46.405,
"NZL","TEACHER","TRY_30_49","PC","A","2013",45.246,
"NZL","TEACHER","TRY_30_49","PC","A","2014",44.718,
"NZL","TEACHER","TRY_30_49","PC","A","2015",44.368,
"NZL","TEACHER","TRY_30_49","PC","A","2016",44.295,
"NZL","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"NZL","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"NZL","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"NZL","TEACHER","TRY_50_OVER","PC","A","2012",47.228,
"NZL","TEACHER","TRY_50_OVER","PC","A","2013",45.626,
"NZL","TEACHER","TRY_50_OVER","PC","A","2014",46.614,
"NZL","TEACHER","TRY_50_OVER","PC","A","2015",43.846,
"NZL","TEACHER","TRY_50_OVER","PC","A","2016",43.926,
"NZL","TEACHER","TRY_LT30","PC","A","2005",,"M"
"NZL","TEACHER","TRY_LT30","PC","A","2010",,"M"
"NZL","TEACHER","TRY_LT30","PC","A","2011",,"M"
"NZL","TEACHER","TRY_LT30","PC","A","2012",6.367,
"NZL","TEACHER","TRY_LT30","PC","A","2013",9.128,
"NZL","TEACHER","TRY_LT30","PC","A","2014",8.668,
"NZL","TEACHER","TRY_LT30","PC","A","2015",11.786,
"NZL","TEACHER","TRY_LT30","PC","A","2016",11.779,
"NOR","TEACHER","PRY_30_49","PC","A","2005",,"M"
"NOR","TEACHER","PRY_30_49","PC","A","2010",52.705,
"NOR","TEACHER","PRY_30_49","PC","A","2011",53.155,
"NOR","TEACHER","PRY_30_49","PC","A","2012",53.482,
"NOR","TEACHER","PRY_30_49","PC","A","2013",54.426,
"NOR","TEACHER","PRY_30_49","PC","A","2014",55.187,
"NOR","TEACHER","PRY_30_49","PC","A","2015",55.221,
"NOR","TEACHER","PRY_30_49","PC","A","2016",54.137,
"NOR","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"NOR","TEACHER","PRY_50_OVER","PC","A","2010",35.12,
"NOR","TEACHER","PRY_50_OVER","PC","A","2011",34.312,
"NOR","TEACHER","PRY_50_OVER","PC","A","2012",33.653,
"NOR","TEACHER","PRY_50_OVER","PC","A","2013",33.176,
"NOR","TEACHER","PRY_50_OVER","PC","A","2014",32.076,
"NOR","TEACHER","PRY_50_OVER","PC","A","2015",31.46,
"NOR","TEACHER","PRY_50_OVER","PC","A","2016",29.504,
"NOR","TEACHER","PRY_LT30","PC","A","2005",,"M"
"NOR","TEACHER","PRY_LT30","PC","A","2010",12.175,
"NOR","TEACHER","PRY_LT30","PC","A","2011",12.533,
"NOR","TEACHER","PRY_LT30","PC","A","2012",12.865,
"NOR","TEACHER","PRY_LT30","PC","A","2013",12.398,
"NOR","TEACHER","PRY_LT30","PC","A","2014",12.737,
"NOR","TEACHER","PRY_LT30","PC","A","2015",13.319,
"NOR","TEACHER","PRY_LT30","PC","A","2016",16.359,
"NOR","TEACHER","SRY_30_49","PC","A","2005",,"M"
"NOR","TEACHER","SRY_30_49","PC","A","2010",49.341,
"NOR","TEACHER","SRY_30_49","PC","A","2011",49.731,
"NOR","TEACHER","SRY_30_49","PC","A","2012",49.995,
"NOR","TEACHER","SRY_30_49","PC","A","2013",50.957,
"NOR","TEACHER","SRY_30_49","PC","A","2014",51.579,
"NOR","TEACHER","SRY_30_49","PC","A","2015",51.657,
"NOR","TEACHER","SRY_30_49","PC","A","2016",51.599,
"NOR","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"NOR","TEACHER","SRY_50_OVER","PC","A","2010",42.376,
"NOR","TEACHER","SRY_50_OVER","PC","A","2011",41.698,
"NOR","TEACHER","SRY_50_OVER","PC","A","2012",41.176,
"NOR","TEACHER","SRY_50_OVER","PC","A","2013",40.01,
"NOR","TEACHER","SRY_50_OVER","PC","A","2014",39.079,
"NOR","TEACHER","SRY_50_OVER","PC","A","2015",38.529,
"NOR","TEACHER","SRY_50_OVER","PC","A","2016",36.594,
"NOR","TEACHER","SRY_LT30","PC","A","2005",,"M"
"NOR","TEACHER","SRY_LT30","PC","A","2010",8.284,
"NOR","TEACHER","SRY_LT30","PC","A","2011",8.571,
"NOR","TEACHER","SRY_LT30","PC","A","2012",8.829,
"NOR","TEACHER","SRY_LT30","PC","A","2013",9.033,
"NOR","TEACHER","SRY_LT30","PC","A","2014",9.342,
"NOR","TEACHER","SRY_LT30","PC","A","2015",9.815,
"NOR","TEACHER","SRY_LT30","PC","A","2016",11.807,
"NOR","TEACHER","TRY_30_49","PC","A","2005",,"M"
"NOR","TEACHER","TRY_30_49","PC","A","2010",44.44,
"NOR","TEACHER","TRY_30_49","PC","A","2011",44.128,
"NOR","TEACHER","TRY_30_49","PC","A","2012",44.309,
"NOR","TEACHER","TRY_30_49","PC","A","2013",44.801,
"NOR","TEACHER","TRY_30_49","PC","A","2014",44.615,
"NOR","TEACHER","TRY_30_49","PC","A","2015",44.403,
"NOR","TEACHER","TRY_30_49","PC","A","2016",43.79,
"NOR","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"NOR","TEACHER","TRY_50_OVER","PC","A","2010",39.639,
"NOR","TEACHER","TRY_50_OVER","PC","A","2011",39.173,
"NOR","TEACHER","TRY_50_OVER","PC","A","2012",39.54,
"NOR","TEACHER","TRY_50_OVER","PC","A","2013",39.088,
"NOR","TEACHER","TRY_50_OVER","PC","A","2014",39.773,
"NOR","TEACHER","TRY_50_OVER","PC","A","2015",39.302,
"NOR","TEACHER","TRY_50_OVER","PC","A","2016",37.603,
"NOR","TEACHER","TRY_LT30","PC","A","2005",,"M"
"NOR","TEACHER","TRY_LT30","PC","A","2010",15.921,
"NOR","TEACHER","TRY_LT30","PC","A","2011",16.699,
"NOR","TEACHER","TRY_LT30","PC","A","2012",16.151,
"NOR","TEACHER","TRY_LT30","PC","A","2013",16.11,
"NOR","TEACHER","TRY_LT30","PC","A","2014",15.612,
"NOR","TEACHER","TRY_LT30","PC","A","2015",16.295,
"NOR","TEACHER","TRY_LT30","PC","A","2016",18.607,
"POL","TEACHER","PRY_30_49","PC","A","2005",71.58,
"POL","TEACHER","PRY_30_49","PC","A","2010",70.665,
"POL","TEACHER","PRY_30_49","PC","A","2011",69.858,
"POL","TEACHER","PRY_30_49","PC","A","2012",68.224,
"POL","TEACHER","PRY_30_49","PC","A","2013",66.675,
"POL","TEACHER","PRY_30_49","PC","A","2014",64.239,
"POL","TEACHER","PRY_30_49","PC","A","2015",61.674,
"POL","TEACHER","PRY_30_49","PC","A","2016",59.401,
"POL","TEACHER","PRY_50_OVER","PC","A","2005",15.278,
"POL","TEACHER","PRY_50_OVER","PC","A","2010",15.214,
"POL","TEACHER","PRY_50_OVER","PC","A","2011",17.724,
"POL","TEACHER","PRY_50_OVER","PC","A","2012",20.117,
"POL","TEACHER","PRY_50_OVER","PC","A","2013",23.125,
"POL","TEACHER","PRY_50_OVER","PC","A","2014",26.705,
"POL","TEACHER","PRY_50_OVER","PC","A","2015",29.426,
"POL","TEACHER","PRY_50_OVER","PC","A","2016",31.301,
"POL","TEACHER","PRY_LT30","PC","A","2005",13.142,
"POL","TEACHER","PRY_LT30","PC","A","2010",14.12,
"POL","TEACHER","PRY_LT30","PC","A","2011",12.418,
"POL","TEACHER","PRY_LT30","PC","A","2012",11.659,
"POL","TEACHER","PRY_LT30","PC","A","2013",10.2,
"POL","TEACHER","PRY_LT30","PC","A","2014",9.056,
"POL","TEACHER","PRY_LT30","PC","A","2015",8.9,
"POL","TEACHER","PRY_LT30","PC","A","2016",9.298,
"POL","TEACHER","SRY_30_49","PC","A","2005",61.924,
"POL","TEACHER","SRY_30_49","PC","A","2010",64.018,
"POL","TEACHER","SRY_30_49","PC","A","2011",64.698,
"POL","TEACHER","SRY_30_49","PC","A","2012",64.909,
"POL","TEACHER","SRY_30_49","PC","A","2013",65.439,
"POL","TEACHER","SRY_30_49","PC","A","2014",65.593,
"POL","TEACHER","SRY_30_49","PC","A","2015",65.062,
"POL","TEACHER","SRY_30_49","PC","A","2016",64.309,
"POL","TEACHER","SRY_50_OVER","PC","A","2005",21.869,
"POL","TEACHER","SRY_50_OVER","PC","A","2010",22.394,
"POL","TEACHER","SRY_50_OVER","PC","A","2011",23.517,
"POL","TEACHER","SRY_50_OVER","PC","A","2012",24.545,
"POL","TEACHER","SRY_50_OVER","PC","A","2013",25.804,
"POL","TEACHER","SRY_50_OVER","PC","A","2014",27.064,
"POL","TEACHER","SRY_50_OVER","PC","A","2015",28.731,
"POL","TEACHER","SRY_50_OVER","PC","A","2016",30.124,
"POL","TEACHER","SRY_LT30","PC","A","2005",16.207,
"POL","TEACHER","SRY_LT30","PC","A","2010",13.588,
"POL","TEACHER","SRY_LT30","PC","A","2011",11.785,
"POL","TEACHER","SRY_LT30","PC","A","2012",10.546,
"POL","TEACHER","SRY_LT30","PC","A","2013",8.756,
"POL","TEACHER","SRY_LT30","PC","A","2014",7.344,
"POL","TEACHER","SRY_LT30","PC","A","2015",6.207,
"POL","TEACHER","SRY_LT30","PC","A","2016",5.567,
"POL","TEACHER","TRY_30_49","PC","A","2015",,"M"
"POL","TEACHER","TRY_30_49","PC","A","2016",,"M"
"POL","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"POL","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"POL","TEACHER","TRY_LT30","PC","A","2015",,"M"
"POL","TEACHER","TRY_LT30","PC","A","2016",,"M"
"PRT","TEACHER","PRY_30_49","PC","A","2005",55.991,
"PRT","TEACHER","PRY_30_49","PC","A","2010",62.862,
"PRT","TEACHER","PRY_30_49","PC","A","2011",64.215,
"PRT","TEACHER","PRY_30_49","PC","A","2012",65.204,
"PRT","TEACHER","PRY_30_49","PC","A","2013",63.755,
"PRT","TEACHER","PRY_30_49","PC","A","2014",63.231,
"PRT","TEACHER","PRY_30_49","PC","A","2015",62.249,
"PRT","TEACHER","PRY_30_49","PC","A","2016",60.559,
"PRT","TEACHER","PRY_50_OVER","PC","A","2005",26.236,
"PRT","TEACHER","PRY_50_OVER","PC","A","2010",28.001,
"PRT","TEACHER","PRY_50_OVER","PC","A","2011",28.45,
"PRT","TEACHER","PRY_50_OVER","PC","A","2012",30.905,
"PRT","TEACHER","PRY_50_OVER","PC","A","2013",34.054,
"PRT","TEACHER","PRY_50_OVER","PC","A","2014",35.21,
"PRT","TEACHER","PRY_50_OVER","PC","A","2015",36.574,
"PRT","TEACHER","PRY_50_OVER","PC","A","2016",38.345,
"PRT","TEACHER","PRY_LT30","PC","A","2005",17.773,
"PRT","TEACHER","PRY_LT30","PC","A","2010",9.137,
"PRT","TEACHER","PRY_LT30","PC","A","2011",7.336,
"PRT","TEACHER","PRY_LT30","PC","A","2012",3.891,
"PRT","TEACHER","PRY_LT30","PC","A","2013",2.191,
"PRT","TEACHER","PRY_LT30","PC","A","2014",1.559,
"PRT","TEACHER","PRY_LT30","PC","A","2015",1.177,
"PRT","TEACHER","PRY_LT30","PC","A","2016",1.096,
"PRT","TEACHER","SRY_30_49","PC","A","2005",65.632,
"PRT","TEACHER","SRY_30_49","PC","A","2010",67.635,
"PRT","TEACHER","SRY_30_49","PC","A","2011",68.528,
"PRT","TEACHER","SRY_30_49","PC","A","2012",69.092,
"PRT","TEACHER","SRY_30_49","PC","A","2013",67.006,
"PRT","TEACHER","SRY_30_49","PC","A","2014",64.982,
"PRT","TEACHER","SRY_30_49","PC","A","2015",62.987,
"PRT","TEACHER","SRY_30_49","PC","A","2016",60.664,
"PRT","TEACHER","SRY_50_OVER","PC","A","2005",18.868,
"PRT","TEACHER","SRY_50_OVER","PC","A","2010",22.498,
"PRT","TEACHER","SRY_50_OVER","PC","A","2011",23.382,
"PRT","TEACHER","SRY_50_OVER","PC","A","2012",26.267,
"PRT","TEACHER","SRY_50_OVER","PC","A","2013",30.54,
"PRT","TEACHER","SRY_50_OVER","PC","A","2014",33.135,
"PRT","TEACHER","SRY_50_OVER","PC","A","2015",35.624,
"PRT","TEACHER","SRY_50_OVER","PC","A","2016",38.148,
"PRT","TEACHER","SRY_LT30","PC","A","2005",15.5,
"PRT","TEACHER","SRY_LT30","PC","A","2010",9.867,
"PRT","TEACHER","SRY_LT30","PC","A","2011",8.09,
"PRT","TEACHER","SRY_LT30","PC","A","2012",4.642,
"PRT","TEACHER","SRY_LT30","PC","A","2013",2.454,
"PRT","TEACHER","SRY_LT30","PC","A","2014",1.883,
"PRT","TEACHER","SRY_LT30","PC","A","2015",1.389,
"PRT","TEACHER","SRY_LT30","PC","A","2016",1.189,
"PRT","TEACHER","TRY_30_49","PC","A","2005",65.015,
"PRT","TEACHER","TRY_30_49","PC","A","2010",62.996,
"PRT","TEACHER","TRY_30_49","PC","A","2011",62.316,
"PRT","TEACHER","TRY_30_49","PC","A","2012",61.799,
"PRT","TEACHER","TRY_30_49","PC","A","2013",60.431,
"PRT","TEACHER","TRY_30_49","PC","A","2014",58.494,
"PRT","TEACHER","TRY_30_49","PC","A","2015",56.922,
"PRT","TEACHER","TRY_30_49","PC","A","2016",54.926,
"PRT","TEACHER","TRY_50_OVER","PC","A","2005",24.513,
"PRT","TEACHER","TRY_50_OVER","PC","A","2010",30.725,
"PRT","TEACHER","TRY_50_OVER","PC","A","2011",31.239,
"PRT","TEACHER","TRY_50_OVER","PC","A","2012",32.564,
"PRT","TEACHER","TRY_50_OVER","PC","A","2013",34.88,
"PRT","TEACHER","TRY_50_OVER","PC","A","2014",37.178,
"PRT","TEACHER","TRY_50_OVER","PC","A","2015",39.359,
"PRT","TEACHER","TRY_50_OVER","PC","A","2016",41.363,
"PRT","TEACHER","TRY_LT30","PC","A","2005",10.472,
"PRT","TEACHER","TRY_LT30","PC","A","2010",6.279,
"PRT","TEACHER","TRY_LT30","PC","A","2011",6.444,
"PRT","TEACHER","TRY_LT30","PC","A","2012",5.637,
"PRT","TEACHER","TRY_LT30","PC","A","2013",4.69,
"PRT","TEACHER","TRY_LT30","PC","A","2014",4.328,
"PRT","TEACHER","TRY_LT30","PC","A","2015",3.719,
"PRT","TEACHER","TRY_LT30","PC","A","2016",3.711,
"SVK","TEACHER","PRY_30_49","PC","A","2005",57.419,
"SVK","TEACHER","PRY_30_49","PC","A","2010",63.531,
"SVK","TEACHER","PRY_30_49","PC","A","2011",63.532,
"SVK","TEACHER","PRY_30_49","PC","A","2012",63.529,
"SVK","TEACHER","PRY_30_49","PC","A","2013",64.228,
"SVK","TEACHER","PRY_30_49","PC","A","2014",64.925,
"SVK","TEACHER","PRY_30_49","PC","A","2015",63.292,
"SVK","TEACHER","PRY_30_49","PC","A","2016",63.287,
"SVK","TEACHER","PRY_50_OVER","PC","A","2005",25.496,
"SVK","TEACHER","PRY_50_OVER","PC","A","2010",25.506,
"SVK","TEACHER","PRY_50_OVER","PC","A","2011",25.499,
"SVK","TEACHER","PRY_50_OVER","PC","A","2012",25.501,
"SVK","TEACHER","PRY_50_OVER","PC","A","2013",26.819,
"SVK","TEACHER","PRY_50_OVER","PC","A","2014",28.147,
"SVK","TEACHER","PRY_50_OVER","PC","A","2015",29.876,
"SVK","TEACHER","PRY_50_OVER","PC","A","2016",29.875,
"SVK","TEACHER","PRY_LT30","PC","A","2005",17.084,
"SVK","TEACHER","PRY_LT30","PC","A","2010",10.963,
"SVK","TEACHER","PRY_LT30","PC","A","2011",10.969,
"SVK","TEACHER","PRY_LT30","PC","A","2012",10.97,
"SVK","TEACHER","PRY_LT30","PC","A","2013",8.954,
"SVK","TEACHER","PRY_LT30","PC","A","2014",6.928,
"SVK","TEACHER","PRY_LT30","PC","A","2015",6.833,
"SVK","TEACHER","PRY_LT30","PC","A","2016",6.839,
"SVK","TEACHER","SRY_30_49","PC","A","2005",46.773,
"SVK","TEACHER","SRY_30_49","PC","A","2010",48.89,
"SVK","TEACHER","SRY_30_49","PC","A","2011",48.878,
"SVK","TEACHER","SRY_30_49","PC","A","2012",48.759,
"SVK","TEACHER","SRY_30_49","PC","A","2013",50.229,
"SVK","TEACHER","SRY_30_49","PC","A","2014",51.567,
"SVK","TEACHER","SRY_30_49","PC","A","2015",51.653,
"SVK","TEACHER","SRY_30_49","PC","A","2016",51.687,
"SVK","TEACHER","SRY_50_OVER","PC","A","2005",37.325,
"SVK","TEACHER","SRY_50_OVER","PC","A","2010",37.629,
"SVK","TEACHER","SRY_50_OVER","PC","A","2011",37.671,
"SVK","TEACHER","SRY_50_OVER","PC","A","2012",37.737,
"SVK","TEACHER","SRY_50_OVER","PC","A","2013",37.708,
"SVK","TEACHER","SRY_50_OVER","PC","A","2014",37.812,
"SVK","TEACHER","SRY_50_OVER","PC","A","2015",39.794,
"SVK","TEACHER","SRY_50_OVER","PC","A","2016",39.757,
"SVK","TEACHER","SRY_LT30","PC","A","2005",15.902,
"SVK","TEACHER","SRY_LT30","PC","A","2010",13.482,
"SVK","TEACHER","SRY_LT30","PC","A","2011",13.451,
"SVK","TEACHER","SRY_LT30","PC","A","2012",13.504,
"SVK","TEACHER","SRY_LT30","PC","A","2013",12.063,
"SVK","TEACHER","SRY_LT30","PC","A","2014",10.622,
"SVK","TEACHER","SRY_LT30","PC","A","2015",8.553,
"SVK","TEACHER","SRY_LT30","PC","A","2016",8.556,
"SVK","TEACHER","TRY_30_49","PC","A","2005",41.577,
"SVK","TEACHER","TRY_30_49","PC","A","2010",45.151,
"SVK","TEACHER","TRY_30_49","PC","A","2011",45.887,
"SVK","TEACHER","TRY_30_49","PC","A","2012",47.404,
"SVK","TEACHER","TRY_30_49","PC","A","2013",47.678,
"SVK","TEACHER","TRY_30_49","PC","A","2014",48.953,
"SVK","TEACHER","TRY_30_49","PC","A","2015",49.604,
"SVK","TEACHER","TRY_30_49","PC","A","2016",50.616,
"SVK","TEACHER","TRY_50_OVER","PC","A","2005",45.078,
"SVK","TEACHER","TRY_50_OVER","PC","A","2010",45.909,
"SVK","TEACHER","TRY_50_OVER","PC","A","2011",45.436,
"SVK","TEACHER","TRY_50_OVER","PC","A","2012",44.844,
"SVK","TEACHER","TRY_50_OVER","PC","A","2013",45.285,
"SVK","TEACHER","TRY_50_OVER","PC","A","2014",44.53,
"SVK","TEACHER","TRY_50_OVER","PC","A","2015",44.631,
"SVK","TEACHER","TRY_50_OVER","PC","A","2016",44.153,
"SVK","TEACHER","TRY_LT30","PC","A","2005",13.345,
"SVK","TEACHER","TRY_LT30","PC","A","2010",8.94,
"SVK","TEACHER","TRY_LT30","PC","A","2011",8.677,
"SVK","TEACHER","TRY_LT30","PC","A","2012",7.752,
"SVK","TEACHER","TRY_LT30","PC","A","2013",7.037,
"SVK","TEACHER","TRY_LT30","PC","A","2014",6.517,
"SVK","TEACHER","TRY_LT30","PC","A","2015",5.765,
"SVK","TEACHER","TRY_LT30","PC","A","2016",5.231,
"ESP","TEACHER","PRY_30_49","PC","A","2005",54.483,
"ESP","TEACHER","PRY_30_49","PC","A","2010",54.86,
"ESP","TEACHER","PRY_30_49","PC","A","2011",54.632,
"ESP","TEACHER","PRY_30_49","PC","A","2012",55.86,
"ESP","TEACHER","PRY_30_49","PC","A","2013",57.159,
"ESP","TEACHER","PRY_30_49","PC","A","2014",57.678,
"ESP","TEACHER","PRY_30_49","PC","A","2015",57.831,
"ESP","TEACHER","PRY_30_49","PC","A","2016",58.102,
"ESP","TEACHER","PRY_50_OVER","PC","A","2005",31.053,
"ESP","TEACHER","PRY_50_OVER","PC","A","2010",31.108,
"ESP","TEACHER","PRY_50_OVER","PC","A","2011",31.408,
"ESP","TEACHER","PRY_50_OVER","PC","A","2012",30.719,
"ESP","TEACHER","PRY_50_OVER","PC","A","2013",32.742,
"ESP","TEACHER","PRY_50_OVER","PC","A","2014",33.192,
"ESP","TEACHER","PRY_50_OVER","PC","A","2015",33.607,
"ESP","TEACHER","PRY_50_OVER","PC","A","2016",33.232,
"ESP","TEACHER","PRY_LT30","PC","A","2005",14.465,
"ESP","TEACHER","PRY_LT30","PC","A","2010",14.032,
"ESP","TEACHER","PRY_LT30","PC","A","2011",13.96,
"ESP","TEACHER","PRY_LT30","PC","A","2012",13.421,
"ESP","TEACHER","PRY_LT30","PC","A","2013",10.099,
"ESP","TEACHER","PRY_LT30","PC","A","2014",9.13,
"ESP","TEACHER","PRY_LT30","PC","A","2015",8.562,
"ESP","TEACHER","PRY_LT30","PC","A","2016",8.666,
"ESP","TEACHER","SRY_30_49","PC","A","2005",66.966,
"ESP","TEACHER","SRY_30_49","PC","A","2010",64.651,
"ESP","TEACHER","SRY_30_49","PC","A","2011",64.546,
"ESP","TEACHER","SRY_30_49","PC","A","2012",61.658,
"ESP","TEACHER","SRY_30_49","PC","A","2013",62.888,
"ESP","TEACHER","SRY_30_49","PC","A","2014",62.364,
"ESP","TEACHER","SRY_30_49","PC","A","2015",60.955,
"ESP","TEACHER","SRY_30_49","PC","A","2016",60.058,
"ESP","TEACHER","SRY_50_OVER","PC","A","2005",25.426,
"ESP","TEACHER","SRY_50_OVER","PC","A","2010",29.271,
"ESP","TEACHER","SRY_50_OVER","PC","A","2011",30.39,
"ESP","TEACHER","SRY_50_OVER","PC","A","2012",31.921,
"ESP","TEACHER","SRY_50_OVER","PC","A","2013",34.147,
"ESP","TEACHER","SRY_50_OVER","PC","A","2014",35.003,
"ESP","TEACHER","SRY_50_OVER","PC","A","2015",36.586,
"ESP","TEACHER","SRY_50_OVER","PC","A","2016",37.021,
"ESP","TEACHER","SRY_LT30","PC","A","2005",7.608,
"ESP","TEACHER","SRY_LT30","PC","A","2010",6.077,
"ESP","TEACHER","SRY_LT30","PC","A","2011",5.064,
"ESP","TEACHER","SRY_LT30","PC","A","2012",6.422,
"ESP","TEACHER","SRY_LT30","PC","A","2013",2.965,
"ESP","TEACHER","SRY_LT30","PC","A","2014",2.633,
"ESP","TEACHER","SRY_LT30","PC","A","2015",2.459,
"ESP","TEACHER","SRY_LT30","PC","A","2016",2.921,
"ESP","TEACHER","TRY_30_49","PC","A","2005",64.687,
"ESP","TEACHER","TRY_30_49","PC","A","2010",58.901,
"ESP","TEACHER","TRY_30_49","PC","A","2011",58.782,
"ESP","TEACHER","TRY_30_49","PC","A","2012",58.368,
"ESP","TEACHER","TRY_30_49","PC","A","2013",56.903,
"ESP","TEACHER","TRY_30_49","PC","A","2014",55.939,
"ESP","TEACHER","TRY_30_49","PC","A","2015",54.418,
"ESP","TEACHER","TRY_30_49","PC","A","2016",53.909,
"ESP","TEACHER","TRY_50_OVER","PC","A","2005",29.575,
"ESP","TEACHER","TRY_50_OVER","PC","A","2010",35.387,
"ESP","TEACHER","TRY_50_OVER","PC","A","2011",37.85,
"ESP","TEACHER","TRY_50_OVER","PC","A","2012",38.832,
"ESP","TEACHER","TRY_50_OVER","PC","A","2013",40.748,
"ESP","TEACHER","TRY_50_OVER","PC","A","2014",42.075,
"ESP","TEACHER","TRY_50_OVER","PC","A","2015",43.764,
"ESP","TEACHER","TRY_50_OVER","PC","A","2016",42.442,
"ESP","TEACHER","TRY_LT30","PC","A","2005",5.739,
"ESP","TEACHER","TRY_LT30","PC","A","2010",5.712,
"ESP","TEACHER","TRY_LT30","PC","A","2011",3.368,
"ESP","TEACHER","TRY_LT30","PC","A","2012",2.8,
"ESP","TEACHER","TRY_LT30","PC","A","2013",2.349,
"ESP","TEACHER","TRY_LT30","PC","A","2014",1.986,
